"","NAME_EN","ISO_A3","rate10perc_20yrs_p <- potential_pasture * 0.1/20","rate10perc_20yrs_c <- potential_crop * 0.1/20","rate10perc_20yrs_total <- rate10perc_20yrs_p + rate10perc_20yrs_c","rate50perc_20yrs_p <- potential_pasture * 0.5/20","rate50perc_20yrs_c <- potential_crop * 0.5/20","rate50perc_20yrs_total <- rate50perc_20yrs_p + rate50perc_20yrs_c","rate100perc_20yrs_p <- potential_pasture/20","rate100perc_20yrs_c <- potential_crop/20","rate100perc_20yrs_total <- rate100perc_20yrs_p + rate100perc_20yrs_c"
"1","Afghanistan","AFG",4.97952941851412,2.07173661184411,7.05126603035823,24.8976470925706,10.3586830592206,35.2563301517911,49.7952941851412,20.7173661184411,70.5126603035823
"2","Åland Islands","ALA",0.000228285900882353,0.00089944545529412,0.00112773135617647,0.00114142950441176,0.0044972272764706,0.00563865678088237,0.00228285900882353,0.0089944545529412,0.0112773135617647
"3","Albania","ALB",0.00264432603970589,0.076866079222059,0.0795104052617649,0.0132216301985294,0.384330396110295,0.397552026308824,0.0264432603970588,0.76866079222059,0.795104052617649
"4","Algeria","DZA",NA,1.93558482794118,NA,NA,9.67792413970588,NA,NA,19.3558482794118,NA
"5","American Samoa","ASM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Andorra","AND",0.000896518215882355,0.000109537143529412,0.00100605535941177,0.00448259107941178,0.00054768571764706,0.00503027679705883,0.00896518215882355,0.00109537143529412,0.0100605535941177
"7","Angola","AGO",1.05858415782353,0.210796509379412,1.26938066720294,5.29292078911765,1.05398254689706,6.34690333601471,10.5858415782353,2.10796509379411,12.6938066720294
"8","Anguilla","AIA",0.000351440714117648,NA,NA,0.00175720357058824,NA,NA,0.00351440714117648,NA,NA
"9","Antarctica","ATA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Antigua and Barbuda","ATG",0.00108477090176471,0.00088291497970588,0.00196768588147059,0.00542385450882353,0.0044145748985294,0.00983842940735292,0.0108477090176471,0.0088291497970588,0.0196768588147058
"11","Argentina","ARG",7.1227926651882,4.36177212024,11.4845647854282,35.613963325941,21.8088606012,57.422823927141,71.227926651882,43.6177212024,114.845647854282
"12","Armenia","ARM",0.0348334483447059,0.144023836297059,0.178857284641764,0.17416724172353,0.720119181485293,0.894286423208822,0.348334483447059,1.44023836297059,1.78857284641764
"13","Aruba","ABW",0.00224783281411765,NA,NA,0.0112391640705882,NA,NA,0.0224783281411765,NA,NA
"14","Australia","AUS",33.181724941748,7.58535025589295,40.7670751976409,165.90862470874,37.9267512794648,203.835375988205,331.81724941748,75.8535025589295,407.670751976409
"15","Australian Indian Ocean Territories","IOA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Austria","AUT",0.0253524050152942,0.195219805846765,0.220572210862059,0.126762025076471,0.976099029233822,1.10286105431029,0.253524050152942,1.95219805846764,2.20572210862059
"17","Azerbaijan","AZE",0.170832034161177,0.65127533432559,0.822107368486767,0.854160170805885,3.25637667162795,4.11053684243384,1.70832034161177,6.5127533432559,8.22107368486767
"18","Bahrain","BHR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Bangladesh","BGD",0.0379266051352941,2.53284061916117,2.57076722429647,0.189633025676471,12.6642030958059,12.8538361214823,0.379266051352941,25.3284061916117,25.7076722429647
"20","Barbados","BRB",0.00276811079911764,0.00136488901676471,0.00413299981588235,0.0138405539955882,0.00682444508382353,0.0206649990794117,0.0276811079911764,0.0136488901676471,0.0413299981588235
"21","Belarus","BLR",0.000222779578235294,0.740397157764705,0.74061993734294,0.00111389789117647,3.70198578882353,3.7030996867147,0.00222779578235294,7.40397157764705,7.4061993734294
"22","Belgium","BEL",0.00339753929470589,0.107481749059412,0.110879288354118,0.0169876964735294,0.53740874529706,0.554396441770589,0.0339753929470589,1.07481749059412,1.10879288354118
"23","Belize","BLZ",0.00095545663852941,0.014822191347353,0.0157776479858824,0.00477728319264705,0.0741109567367648,0.0788882399294118,0.0095545663852941,0.14822191347353,0.157776479858824
"24","Benin","BEN",0.00122926684058824,0.127984071780883,0.129213338621471,0.00614633420294118,0.639920358904412,0.646066693107354,0.0122926684058824,1.27984071780882,1.29213338621471
"25","Bermuda","BMU",3.78239382352941e-05,NA,NA,0.00018911969117647,NA,NA,0.000378239382352941,NA,NA
"26","Bhutan","BTN",0.0139035622164706,0.003068418255,0.0169719804714706,0.069517811082353,0.015342091275,0.084859902357353,0.139035622164706,0.03068418255,0.169719804714706
"27","Bolivia","BOL",1.03816409761677,0.235457213030294,1.27362131064706,5.19082048808383,1.17728606515147,6.36810655323529,10.3816409761677,2.35457213030294,12.7362131064706
"28","Bosnia and Herzegovina","BIH",0.00219419310617648,0.242063164504412,0.244257357610588,0.0109709655308824,1.21031582252206,1.22128678805294,0.0219419310617648,2.42063164504412,2.44257357610588
"29","Botswana","BWA",1.12544344621147,0.110128973661177,1.23557241987265,5.62721723105735,0.550644868305883,6.17786209936323,11.2544344621147,1.10128973661177,12.3557241987265
"30","Brazil","BRA",5.86102491071825,16.9576209758709,22.8186458865892,29.3051245535913,84.7881048793545,114.093229432946,58.6102491071825,169.576209758709,228.186458865892
"31","British Indian Ocean Territory","IOT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","British Virgin Islands","VGB",0.000221815170882353,8.7758568529412e-05,0.000309573739411765,0.00110907585441177,0.00043879284264706,0.00154786869705883,0.00221815170882353,0.00087758568529412,0.00309573739411765
"33","Brunei","BRN",0.000611346855,0.00271932693176471,0.00333067378676471,0.003056734275,0.0135966346588235,0.0166533689338235,0.00611346855,0.0271932693176471,0.033306737867647
"34","Bulgaria","BGR",0.00439154226705883,0.64685910079147,0.651250643058529,0.0219577113352941,3.23429550395735,3.25625321529264,0.0439154226705882,6.4685910079147,6.51250643058529
"35","Burkina Faso","BFA",0.0920381254835295,0.52967605008,0.62171417556353,0.460190627417647,2.6483802504,3.10857087781765,0.920381254835295,5.2967605008,6.21714175563529
"36","Burundi","BDI",0.00189964190735294,0.00534122948117645,0.00724087138852939,0.0094982095367647,0.0267061474058823,0.036204356942647,0.0189964190735294,0.0534122948117645,0.0724087138852939
"37","Cambodia","KHM",0.0085094801497059,1.37962037230588,1.38812985245559,0.0425474007485295,6.8981018615294,6.94064926227793,0.085094801497059,13.7962037230588,13.8812985245559
"38","Cameroon","CMR",0.0476335001514706,0.369833494067647,0.417466994219118,0.238167500757353,1.84916747033824,2.08733497109559,0.476335001514706,3.69833494067647,4.17466994219118
"39","Canada","CAN",1.18070218215706,2.48145921268059,3.66216139483764,5.90351091078527,12.4072960634029,18.3108069741882,11.8070218215705,24.8145921268059,36.6216139483764
"40","Cape Verde","CPV",NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Cayman Islands","CYM",0.000285685069411765,NA,NA,0.00142842534705882,NA,NA,0.00285685069411765,NA,NA
"42","Central African Republic","CAF",0.0349068663891176,0.00955285184382355,0.0444597182329412,0.174534331945588,0.0477642592191177,0.222298591164706,0.349068663891177,0.0955285184382355,0.444597182329412
"43","Chad","TCD",3.58798867904736,0.427206369667941,4.0151950487153,17.9399433952368,2.13603184833971,20.0759752435765,35.8798867904735,4.27206369667941,40.151950487153
"44","Chile","CHL",0.995334888070585,0.397324359546177,1.39265924761676,4.97667444035292,1.98662179773088,6.96329623808381,9.95334888070585,3.97324359546176,13.9265924761676
"45","Colombia","COL",1.43727725668765,0.54906492279706,1.98634217948471,7.18638628343825,2.7453246139853,9.93171089742355,14.3727725668765,5.4906492279706,19.8634217948471
"46","Comoros","COM",4.64572411764706e-05,7.39125e-07,4.71963661764706e-05,0.000232286205882353,3.695625e-06,0.000235981830882353,0.000464572411764706,7.39125e-06,0.000471963661764706
"47","Cook Islands","COK",NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Costa Rica","CRI",0.0123939055552941,0.0884730947611765,0.100867000316471,0.0619695277764707,0.442365473805882,0.504335001582353,0.123939055552941,0.884730947611765,1.00867000316471
"49","Croatia","HRV",0.03499477107,0.308510690754706,0.343505461824706,0.17497385535,1.54255345377353,1.71752730912353,0.3499477107,3.08510690754705,3.43505461824705
"50","Cuba","CUB",0.0462596677129411,0.414844743269999,0.461104410982941,0.231298338564706,2.07422371635,2.3055220549147,0.462596677129411,4.14844743269999,4.61104410982941
"51","Curaçao","CUW",0.00463304277882354,2.50150738235294e-05,0.00465805785264707,0.0231652138941177,0.000125075369117647,0.0232902892632353,0.0463304277882354,0.000250150738235294,0.0465805785264707
"52","Cyprus","CYP",0.002165764635,0.072728678698235,0.074894443333235,0.010828823175,0.363643393491175,0.374472216666175,0.02165764635,0.72728678698235,0.74894443333235
"53","Czech Republic","CZE",0.000107295948529412,0.504312092686765,0.504419388635294,0.00053647974264706,2.52156046343382,2.52209694317647,0.00107295948529412,5.04312092686765,5.04419388635294
"54","Democratic Republic of the Congo","COD",0.00498686632323529,0.0185778326488235,0.0235646989720588,0.0249343316161765,0.0928891632441178,0.117823494860294,0.0498686632323529,0.185778326488236,0.235646989720588
"55","Denmark","DNK",0.0050139639697059,0.354705869412353,0.359719833382058,0.0250698198485295,1.77352934706176,1.79859916691029,0.050139639697059,3.54705869412353,3.59719833382058
"56","Djibouti","DJI",0.0173918186232353,8.64506911764705e-06,0.0174004636923529,0.0869590931161765,4.32253455882352e-05,0.0870023184617647,0.173918186232353,8.64506911764705e-05,0.174004636923529
"57","Dominica","DMA",7.5919288235294e-05,2.29301629411765e-05,9.88494511764704e-05,0.00037959644117647,0.000114650814705882,0.000494247255882352,0.00075919288235294,0.000229301629411764,0.000988494511764705
"58","Dominican Republic","DOM",0.0187559578905883,0.165108775327059,0.183864733217647,0.0937797894529413,0.825543876635295,0.919323666088236,0.187559578905883,1.65108775327059,1.83864733217647
"59","East Timor","TLS",0.0110506504491176,0.0212913625835294,0.032342013032647,0.0552532522455882,0.106456812917647,0.161710065163235,0.110506504491176,0.212913625835294,0.32342013032647
"60","Ecuador","ECU",0.0487410161832353,0.137507418886764,0.18624843507,0.243705080916176,0.687537094433822,0.931242175349999,0.487410161832353,1.37507418886764,1.8624843507
"61","Egypt","EGY",0.0292863522882352,0.833614642295295,0.86290099458353,0.146431761441176,4.16807321147648,4.31450497291765,0.292863522882353,8.33614642295295,8.6290099458353
"62","El Salvador","SLV",0.00383060955529412,0.101672558724706,0.10550316828,0.0191530477764706,0.50836279362353,0.527515841400001,0.0383060955529412,1.01672558724706,1.0550316828
"63","Equatorial Guinea","GNQ",2.91889544117647e-05,3.7125e-08,2.92260794117647e-05,0.000145944772058823,1.85625e-07,0.000146130397058823,0.000291889544117647,3.7125e-07,0.000292260794117647
"64","Eritrea","ERI",0.314591839677353,0.021061147275,0.335652986952353,1.57295919838677,0.105305736375,1.67826493476177,3.14591839677353,0.21061147275,3.35652986952353
"65","Estonia","EST",0.00158545587088236,0.161129284112647,0.162714739983529,0.00792727935441178,0.805646420563235,0.813573699917647,0.0158545587088236,1.61129284112647,1.62714739983529
"66","eSwatini","SWZ",0.0116898683541176,0.0150699421905883,0.0267598105447059,0.0584493417705882,0.0753497109529413,0.133799052723529,0.116898683541176,0.150699421905883,0.267598105447059
"67","Ethiopia","ETH",1.21300427567294,0.775208011696765,1.98821228736971,6.0650213783647,3.87604005848383,9.94106143684852,12.1300427567294,7.75208011696765,19.882122873697
"68","Falkland Islands","FLK",0.051815674660588,NA,NA,0.25907837330294,NA,NA,0.51815674660588,NA,NA
"69","Faroe Islands","FRO",NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Federated States of Micronesia","FSM",0.000209417691176471,NA,NA,0.00104708845588235,NA,NA,0.00209417691176471,NA,NA
"71","Fiji","FJI",NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Finland","FIN",0.0233412769111765,0.0815029379841175,0.104844214895294,0.116706384555882,0.407514689920588,0.52422107447647,0.233412769111765,0.815029379841175,1.04844214895294
"73","France","FRA",0.0537112993235295,NA,NA,0.268556496617648,NA,NA,0.537112993235295,NA,NA
"74","French Polynesia","PYF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","French Southern and Antarctic Lands","ATF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Gabon","GAB",0.00749589377558825,4.5342e-06,0.00750042797558825,0.0374794688779412,2.2671e-05,0.0375021398779413,0.0749589377558825,4.5342e-05,0.0750042797558825
"77","Georgia","GEO",0.0515661977294115,0.319151383526471,0.370717581255882,0.257830988647057,1.59575691763235,1.85358790627941,0.515661977294115,3.19151383526471,3.70717581255882
"78","Germany","DEU",0.00984803096382355,1.78978453607911,1.79963256704294,0.0492401548191177,8.94892268039557,8.99816283521469,0.0984803096382355,17.8978453607911,17.9963256704294
"79","Ghana","GHA",0.081009101917941,0.192669434785588,0.273678536703529,0.405045509589705,0.96334717392794,1.36839268351764,0.81009101917941,1.92669434785588,2.73678536703529
"80","Greece","GRC",0.076466610524118,0.530130471590295,0.606597082114413,0.38233305262059,2.65065235795147,3.03298541057206,0.76466610524118,5.30130471590295,6.06597082114413
"81","Greenland","GRL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Grenada","GRD",7.1207486470588e-05,1.67195880882353e-05,8.79270745588233e-05,0.00035603743235294,8.35979404411765e-05,0.000439635372794117,0.00071207486470588,0.000167195880882353,0.000879270745588233
"83","Guam","GUM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Guatemala","GTM",0.00246054578294118,0.288314273863235,0.290774819646176,0.0123027289147059,1.44157136931618,1.45387409823088,0.0246054578294118,2.88314273863235,2.90774819646176
"85","Guernsey","GGY",0.00027060767382353,4.66620388235294e-05,0.000317269712647059,0.00135303836911765,0.000233310194117647,0.0015863485632353,0.0027060767382353,0.000466620388235294,0.00317269712647059
"86","Guinea","GIN",0.0303424601302941,0.0249499795526471,0.0552924396829412,0.151712300651471,0.124749897763235,0.276462198414706,0.303424601302941,0.24949979552647,0.552924396829412
"87","Guinea-Bissau","GNB",0.0066633043570588,0.00368768425147059,0.0103509886085294,0.033316521785294,0.018438421257353,0.051754943042647,0.066633043570588,0.0368768425147059,0.103509886085294
"88","Guyana","GUY",0.069758420690294,0.00429731384647059,0.0740557345367646,0.34879210345147,0.0214865692323529,0.370278672683823,0.69758420690294,0.0429731384647059,0.740557345367646
"89","Haiti","HTI",0.0051995471735294,0.155979193228235,0.161178740401764,0.025997735867647,0.779895966141175,0.805893702008822,0.051995471735294,1.55979193228235,1.61178740401764
"90","Heard Island and McDonald Islands","HMD",NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Honduras","HND",0.00214229942647059,0.284535012602647,0.286677312029118,0.010711497132353,1.42267506301323,1.43338656014559,0.0214229942647059,2.84535012602647,2.86677312029118
"92","Hong Kong","HKG",0.00451472567558824,0.00276117800558824,0.00727590368117647,0.0225736283779412,0.0138058900279412,0.0363795184058823,0.0451472567558823,0.0276117800558823,0.0727590368117647
"93","Hungary","HUN",0.000397816875,0.84606248193088,0.84646029880588,0.001989084375,4.2303124096544,4.2323014940294,0.00397816875,8.4606248193088,8.4646029880588
"94","Iceland","ISL",0.0349291010638235,NA,NA,0.174645505319117,NA,NA,0.349291010638235,NA,NA
"95","India","IND",0.249306529995883,51.307595471101,51.5569020010969,1.24653264997941,256.537977355505,257.784510005484,2.49306529995882,513.07595471101,515.569020010969
"96","Indonesia","IDN",0.116620307916177,1.54600447740794,1.66262478532412,0.583101539580883,7.7300223870397,8.31312392662058,1.16620307916177,15.4600447740794,16.6262478532412
"97","Iran","IRN",8.6465883404506,3.32331795695206,11.9699062974027,43.232941702253,16.6165897847603,59.8495314870133,86.465883404506,33.2331795695206,119.699062974027
"98","Iraq","IRQ",0.217177542650294,2.88734960517618,3.10452714782647,1.08588771325147,14.4367480258809,15.5226357391323,2.17177542650294,28.8734960517618,31.0452714782647
"99","Ireland","IRL",0.0300064934602941,0.267424916223529,0.297431409683824,0.150032467301471,1.33712458111765,1.48715704841912,0.300064934602941,2.6742491622353,2.97431409683824
"100","Isle of Man","IMN",0.000551488936764705,0.0029949228167647,0.00354641175352941,0.00275744468382353,0.0149746140838235,0.017732058767647,0.00551488936764705,0.029949228167647,0.0354641175352941
"101","Israel","ISR",0.00657092222558825,0.0816385052982355,0.0882094275238238,0.0328546111279413,0.408192526491178,0.441047137619119,0.0657092222558825,0.816385052982355,0.882094275238238
"102","Italy","ITA",0.0187558055770588,2.27057427757677,2.28933008315382,0.093779027885294,11.3528713878838,11.4466504157691,0.187558055770588,22.7057427757677,22.8933008315382
"103","Ivory Coast","CIV",0.0481894601232353,0.0665697550941175,0.114759215217353,0.240947300616176,0.332848775470587,0.573796076086764,0.481894601232353,0.665697550941175,1.14759215217353
"104","Jamaica","JAM",0.00129940707441177,0.0257740903729412,0.027073497447353,0.00649703537205882,0.128870451864706,0.135367487236765,0.0129940707441176,0.257740903729412,0.27073497447353
"105","Japan","JPN",0.0643810541214705,0.169024759005,0.233405813126471,0.321905270607353,0.845123795025,1.16702906563235,0.643810541214705,1.69024759005,2.33405813126471
"106","Jersey","JEY",0.000389379707647059,0.000323531677941177,0.000712911385588235,0.00194689853823529,0.00161765838970588,0.00356455692794118,0.00389379707647059,0.00323531677941176,0.00712911385588235
"107","Jordan","JOR",0.00980333410058825,0.052387781777647,0.0621911158782353,0.0490166705029412,0.261938908888235,0.310955579391176,0.0980333410058825,0.52387781777647,0.621911158782352
"108","Kazakhstan","KAZ",27.8648895962797,10.3148837498417,38.1797733461214,139.324447981398,51.5744187492087,190.898866730607,278.648895962796,103.148837498417,381.797733461214
"109","Kenya","KEN",1.84733405882471,0.439480996639412,2.28681505546412,9.23667029412352,2.19740498319706,11.4340752773206,18.473340588247,4.39480996639412,22.8681505546412
"110","Kiribati","KIR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Kosovo","KOS",0.00025129160382353,NA,NA,0.00125645801911765,NA,NA,0.0025129160382353,NA,NA
"112","Kuwait","KWT",0.00983943836117645,NA,NA,0.0491971918058823,NA,NA,0.0983943836117645,NA,NA
"113","Kyrgyzstan","KGZ",1.31489622179471,0.152276474678824,1.46717269647353,6.57448110897352,0.761382373394118,7.33586348236764,13.148962217947,1.52276474678824,14.6717269647353
"114","Laos","LAO",0.00220318228235294,0.52010521160294,0.522308393885293,0.0110159114117647,2.6005260580147,2.61154196942646,0.0220318228235294,5.2010521160294,5.22308393885293
"115","Latvia","LVA",0.00112658083411765,0.247522996035883,0.24864957687,0.00563290417058823,1.23761498017941,1.24324788435,0.0112658083411765,2.47522996035883,2.4864957687
