"","NAME_EN","ISO_A3","rate10perc_20yrs_p <- potential_pasture * 0.1/20","rate10perc_20yrs_c <- potential_crop * 0.1/20","rate10perc_20yrs_total <- rate10perc_20yrs_p + rate10perc_20yrs_c","rate50perc_20yrs_p <- potential_pasture * 0.5/20","rate50perc_20yrs_c <- potential_crop * 0.5/20","rate50perc_20yrs_total <- rate50perc_20yrs_p + rate50perc_20yrs_c","rate100perc_20yrs_p <- potential_pasture/20","rate100perc_20yrs_c <- potential_crop/20","rate100perc_20yrs_total <- rate100perc_20yrs_p + rate100perc_20yrs_c"
"116","Lebanon","LBN",0.00383509293176471,0.0223304474161765,0.0261655403479412,0.0191754646588236,0.111652237080882,0.130827701739706,0.0383509293176471,0.223304474161765,0.261655403479412
"117","Lesotho","LSO",0.084108118642059,0.0354159115570588,0.119524030199118,0.420540593210295,0.177079557785294,0.597620150995589,0.84108118642059,0.354159115570588,1.19524030199118
"118","Liberia","LBR",1.68464726470588e-05,7.1892e-06,2.40356726470588e-05,8.4232363235294e-05,3.5946e-05,0.000120178363235294,0.000168464726470588,7.1892e-05,0.000240356726470588
"119","Libya","LBY",0.916829785161175,0.349776253006765,1.26660603816794,4.58414892580588,1.74888126503382,6.3330301908397,9.16829785161175,3.49776253006765,12.6660603816794
"120","Liechtenstein","LIE",NA,0.00056593572970588,NA,NA,0.0028296786485294,NA,NA,0.0056593572970588,NA
"121","Lithuania","LTU",0.000582591945,0.411630878894117,0.412213470839117,0.002912959725,2.05815439447059,2.06106735419559,0.00582591945,4.11630878894117,4.12213470839118
"122","Luxembourg","LUX",NA,0.0073963292682353,NA,NA,0.0369816463411765,NA,NA,0.073963292682353,NA
"123","Macau","MAC",0.000190626020294118,9.2103627352941e-05,0.000282729647647058,0.000953130101470588,0.000460518136764705,0.00141364823823529,0.00190626020294118,0.00092103627352941,0.00282729647647059
"124","Madagascar","MDG",1.62340267683706,0.165607237333236,1.7890099141703,8.1170133841853,0.828036186666177,8.94504957085148,16.2340267683706,1.65607237333235,17.890099141703
"125","Malawi","MWI",0.0052978332547059,0.223446560319706,0.228744393574412,0.0264891662735295,1.11723280159853,1.14372196787206,0.052978332547059,2.23446560319706,2.28744393574412
"126","Malaysia","MYS",0.00854949055588235,0.152359410122647,0.160908900678529,0.0427474527794118,0.761797050613235,0.804544503392647,0.0854949055588235,1.52359410122647,1.60908900678529
"127","Maldives","MDV",NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Mali","MLI",NA,1.25507686181383,NA,NA,6.27538430906913,NA,NA,12.5507686181383,NA
"129","Malta","MLT",0.000467846726470588,0.00134389658205882,0.00181174330852941,0.00233923363235294,0.0067194829102941,0.00905871654264704,0.00467846726470589,0.0134389658205882,0.0181174330852941
"130","Marshall Islands","MHL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Mauritania","MRT",NA,0.00332411068147059,NA,NA,0.0166205534073529,NA,NA,0.0332411068147059,NA
"132","Mauritius","MUS",0.000840550564411765,NA,NA,0.00420275282205882,NA,NA,0.00840550564411765,NA,NA
"133","Mexico","MEX",2.27163988640647,3.79284038123559,6.06448026764205,11.3581994320323,18.9642019061779,30.3224013382103,22.7163988640647,37.9284038123559,60.6448026764205
"134","Moldova","MDA",NA,0.28586819831647,NA,NA,1.42934099158235,NA,NA,2.85868198316471,NA
"135","Monaco","MCO",1.90423985294118e-06,9.37791555882355e-05,9.56833954411767e-05,9.52119926470588e-06,0.000468895777941178,0.000478416977205883,1.90423985294118e-05,0.000937791555882355,0.000956833954411767
"136","Mongolia","MNG",16.2082613370379,0.112356757932353,16.3206180949703,81.0413066851898,0.561783789661765,81.6030904748515,162.08261337038,1.12356757932353,163.206180949703
"137","Montenegro","MNE",0.00202580067352941,0.037488905055,0.0395147057285294,0.010129003367647,0.187444525275,0.197573528642647,0.0202580067352941,0.37488905055,0.395147057285294
"138","Montserrat","MSR",0.000143418216176471,5.6549073529412e-06,0.000149073123529412,0.000717091080882353,2.8274536764706e-05,0.000745365617647059,0.00143418216176471,5.6549073529412e-05,0.00149073123529412
"139","Morocco","MAR",3.3927533286772,1.94721654068912,5.33996986936632,16.963766643386,9.73608270344558,26.6998493468316,33.927533286772,19.4721654068912,53.3996986936632
"140","Mozambique","MOZ",0.307358330379706,0.170635238204117,0.477993568583823,1.53679165189853,0.853176191020588,2.38996784291912,3.07358330379706,1.70635238204118,4.77993568583824
"141","Myanmar","MMR",0.0203766362479412,3.08034672923294,3.10072336548088,0.101883181239706,15.4017336461647,15.5036168274044,0.203766362479411,30.8034672923294,31.0072336548088
"142","Namibia","NAM",2.24686043645117,0.0497847636555881,2.29664520010676,11.2343021822559,0.248923818277941,11.4832260005338,22.4686043645117,0.497847636555881,22.9664520010676
"143","Nepal","NPL",0.0082791592782353,0.55054909130647,0.558828250584705,0.0413957963911765,2.75274545653235,2.79414125292353,0.082791592782353,5.5054909130647,5.58828250584705
"144","Netherlands","NLD",0.0238730272394117,0.145732726515,0.169605753754412,0.119365136197059,0.728663632575,0.848028768772059,0.238730272394117,1.45732726515,1.69605753754412
"145","New Caledonia","NCL",0.0555771447758825,NA,NA,0.277885723879413,NA,NA,0.555771447758825,NA,NA
"146","New Zealand","NZL",0.191192544697942,0.381849579958235,0.573042124656177,0.955962723489707,1.90924789979118,2.86521062328088,1.91192544697941,3.81849579958235,5.73042124656176
"147","Nicaragua","NIC",0.0413231425861765,0.311596828598824,0.352919971185,0.206615712930882,1.55798414299412,1.764599855925,0.413231425861765,3.11596828598824,3.52919971185
"148","Niger","NER",1.62348795266823,0.288406220301177,1.91189417296941,8.11743976334117,1.44203110150588,9.55947086484706,16.2348795266823,2.88406220301176,19.1189417296941
"149","Nigeria","NGA",0.52987605042353,2.81757113867912,3.34744718910265,2.64938025211765,14.0878556933956,16.7372359455132,5.2987605042353,28.1757113867912,33.4744718910265
"150","Niue","NIU",NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Norfolk Island","NFK",NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","North Korea","PRK",0.0100498430735294,0.391056503091177,0.401106346164706,0.050249215367647,1.95528251545588,2.00553173082353,0.100498430735294,3.91056503091176,4.01106346164706
"153","Northern Mariana Islands","MNP",NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Norway","NOR",0.088808847260294,NA,NA,0.44404423630147,NA,NA,0.88808847260294,NA,NA
"155","Oman","OMN",NA,0.00614073075264705,NA,NA,0.0307036537632353,NA,NA,0.0614073075264705,NA
"156","Pakistan","PAK",NA,1.80996557403794,NA,NA,9.0498278701897,NA,NA,18.0996557403794,NA
"157","Palau","PLW",0.000392046817941177,1.317375e-06,0.000393364192941177,0.00196023408970588,6.586875e-06,0.00196682096470588,0.00392046817941176,1.317375e-05,0.00393364192941176
"158","Palestine","PSE",0.00141314223617647,0.0149548307064706,0.016367972942647,0.00706571118088235,0.0747741535323528,0.0818398647132351,0.0141314223617647,0.149548307064706,0.16367972942647
"159","Panama","PAN",0.00173200554882353,0.16558386060353,0.167315866152353,0.00866002774411765,0.827919303017647,0.836579330761765,0.0173200554882353,1.65583860603529,1.67315866152353
"160","Papua New Guinea","PNG",0.0116237461288235,0.0267033446152941,0.0383270907441176,0.0581187306441175,0.133516723076471,0.191635453720588,0.116237461288235,0.267033446152941,0.383270907441176
"161","Paraguay","PRY",0.586166301650295,0.678774205425,1.2649405070753,2.93083150825148,3.393871027125,6.32470253537648,5.86166301650295,6.78774205425,12.649405070753
"162","People's Republic of China","CHN",25.7821580304097,29.4536362281432,55.2357942585529,128.910790152048,147.268181140716,276.178971292764,257.821580304097,294.536362281432,552.357942585529
"163","Peru","PER",0.659051265556765,0.159959837205,0.819011102761765,3.29525632778383,0.799799186025,4.09505551380883,6.59051265556765,1.59959837205,8.19011102761765
"164","Philippines","PHL",0.0441486355667647,0.78442407589412,0.828572711460885,0.220743177833823,3.9221203794706,4.14286355730442,0.441486355667647,7.8442407589412,8.28572711460885
"165","Pitcairn Islands","PCN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Poland","POL",0.00189143781,1.81569553828853,1.81758697609853,0.00945718905,9.07847769144265,9.08793488049265,0.0189143781,18.1569553828853,18.1758697609853
"167","Portugal","PRT",0.00386882319352941,0.86202805811206,0.86589688130559,0.019344115967647,4.3101402905603,4.32948440652795,0.0386882319352941,8.6202805811206,8.65896881305589
"168","Puerto Rico","PRI",0.00159732050558824,0.0308648197879412,0.0324621402935294,0.00798660252794118,0.154324098939706,0.162310701467647,0.0159732050558824,0.308648197879412,0.324621402935294
"169","Qatar","QAT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Republic of Macedonia","MKD",0.0059746848017647,0.134115170548236,0.14008985535,0.0298734240088235,0.670575852741177,0.700449276750001,0.059746848017647,1.34115170548235,1.4008985535
"171","Republic of the Congo","COG",0.00301130886617647,0.000407652523235294,0.00341896138941176,0.0150565443308824,0.00203826261617647,0.0170948069470588,0.0301130886617647,0.00407652523235294,0.0341896138941176
"172","Romania","ROU",0.0316285163205883,1.50995391030353,1.54158242662412,0.158142581602941,7.54976955151765,7.70791213312059,0.316285163205882,15.0995391030353,15.4158242662412
"173","Russia","RUS",2.83375570809,17.5166828279938,20.3504385360838,14.16877854045,87.583414139969,101.752192680419,28.3375570809,175.166828279938,203.504385360838
"174","Rwanda","RWA",0.00350431776617647,0.0122183518535294,0.0157226696197059,0.0175215888308823,0.061091759267647,0.0786133480985294,0.0350431776617647,0.122183518535294,0.157226696197059
"175","Saint Helena","SHN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Saint Kitts and Nevis","KNA",0.000287012454705883,0.000147262106470588,0.000434274561176471,0.00143506227352941,0.00073631053235294,0.00217137280588235,0.00287012454705882,0.00147262106470588,0.00434274561176471
"177","Saint Lucia","LCA",0.000255178388823529,0.000116183327647059,0.000371361716470588,0.00127589194411765,0.000580916638235295,0.00185680858235294,0.00255178388823529,0.00116183327647059,0.00371361716470589
"178","Saint Martin","MAF",0.000200994370588236,NA,NA,0.00100497185294118,NA,NA,0.00200994370588236,NA,NA
"179","Saint Pierre and Miquelon","SPM",0.000190902601764706,NA,NA,0.00095451300882353,NA,NA,0.00190902601764706,NA,NA
"180","Saint Vincent and the Grenadines","VCT",9.88822438235295e-05,7.7792761764706e-06,0.00010666152,0.000494411219117647,3.8896380882353e-05,0.0005333076,0.000988822438235295,7.7792761764706e-05,0.0010666152
"181","Saint-Barthélemy","BLM",0.000139692307941176,NA,NA,0.000698461539705882,NA,NA,0.00139692307941176,NA,NA
"182","Samoa","WSM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","San Marino","SMR",NA,0.00065326584441176,NA,NA,0.0032663292220588,NA,NA,0.0065326584441176,NA
"184","São Tomé and Príncipe","STP",1.9575e-07,NA,NA,9.7875e-07,NA,NA,1.9575e-06,NA,NA
"185","Saudi Arabia","SAU",0.096055188961323,0.104238747209118,0.200293936170441,0.480275944806615,0.521193736045588,1.0014696808522,0.96055188961323,1.04238747209118,2.00293936170441
"186","Senegal","SEN",0.314077657888235,0.55426687677441,0.868344534662645,1.57038828944118,2.77133438387205,4.34172267331323,3.14077657888236,5.5426687677441,8.68344534662646
"187","Serbia","SRB",0.00228790103911765,0.54552124373647,0.547809144775588,0.0114395051955882,2.72760621868235,2.73904572387794,0.0228790103911765,5.4552124373647,5.47809144775588
"188","Seychelles","SYC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Siachen Glacier","KAS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Sierra Leone","SLE",0.000112989533823529,4.71969e-05,0.000160186433823529,0.000564947669117647,0.0002359845,0.000800932169117647,0.00112989533823529,0.000471969,0.00160186433823529
"191","Singapore","SGP",0.000843772105588235,NA,NA,0.00421886052794117,NA,NA,0.00843772105588235,NA,NA
"192","Sint Maarten","SXM",0.00025838325264706,NA,NA,0.0012919162632353,NA,NA,0.00258383252647059,NA,NA
"193","Slovakia","SVK",0.00088418560852941,0.276462942690883,0.277347128299412,0.00442092804264705,1.38231471345441,1.38673564149706,0.0088418560852941,2.76462942690882,2.77347128299412
"194","Slovenia","SVN",0.000937531741764705,0.104876497005883,0.105814028747647,0.00468765870882352,0.524382485029413,0.529070143738236,0.00937531741764705,1.04876497005883,1.05814028747647
"195","Solomon Islands","SLB",0.00164767814029412,2.58975e-07,0.00164793711529412,0.0082383907014706,1.294875e-06,0.0082396855764706,0.0164767814029412,2.58975e-06,0.0164793711529412
"196","Somalia","SOM",1.13186939106794,0.0598435759588235,1.19171296702676,5.6593469553397,0.299217879794118,5.95856483513382,11.3186939106794,0.598435759588235,11.9171296702676
"197","Somaliland","SOL",0.61071013819941,NA,NA,3.05355069099705,NA,NA,6.1071013819941,NA,NA
"198","South Africa","ZAF",6.4194829707256,1.6976143318103,8.1170973025359,32.097414853628,8.48807165905147,40.5854865126795,64.194829707256,16.9761433181029,81.1709730253589
"199","South Georgia and the South Sandwich Islands","SGS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","South Korea","KOR",0.0169783586452942,0.116958686552647,0.133937045197941,0.0848917932264708,0.584793432763235,0.669685225989706,0.169783586452942,1.16958686552647,1.33937045197941
"201","South Sudan","SSD",1.07269971815382,0.059062810960588,1.13176252911441,5.3634985907691,0.29531405480294,5.65881264557204,10.7269971815382,0.59062810960588,11.3176252911441
"202","Spain","ESP",0.114132078941471,6.28069488706235,6.39482696600382,0.570660394707353,31.4034744353118,31.9741348300191,1.14132078941471,62.8069488706235,63.9482696600382
"203","Sri Lanka","LKA",0.00829836332117645,0.220940065225588,0.229238428546764,0.0414918166058822,1.10470032612794,1.14619214273382,0.0829836332117645,2.20940065225588,2.29238428546764
"204","Sudan","SDN",6.6341891360691,1.1122012275053,7.7463903635744,33.1709456803455,5.56100613752647,38.731951817872,66.341891360691,11.1220122750529,77.4639036357439
"205","Suriname","SUR",0.00118733348823529,0.00153110821588235,0.00271844170411764,0.00593666744117645,0.00765554107941177,0.0135922085205882,0.0118733348823529,0.0153110821588235,0.0271844170411765
"206","Sweden","SWE",0.0208017507864706,0.311377079805882,0.332178830592353,0.104008753932353,1.55688539902941,1.66089415296177,0.208017507864706,3.11377079805882,3.32178830592353
"207","Switzerland","CHE",0.0152798999647059,0.0756441544914705,0.0909240544561764,0.0763994998235293,0.378220772457353,0.454620272280882,0.152798999647059,0.756441544914705,0.909240544561764
"208","Syria","SYR",0.511820186743235,0.709672147213235,1.22149233395647,2.55910093371617,3.54836073606617,6.10746166978235,5.11820186743235,7.09672147213235,12.2149233395647
"209","Taiwan","TWN",0.00702066731205885,0.107895164170588,0.114915831482647,0.0351033365602942,0.53947582085294,0.574579157413234,0.0702066731205885,1.07895164170588,1.14915831482647
"210","Tajikistan","TJK",0.44299319565794,0.0803900341191175,0.523383229777058,2.2149659782897,0.401950170595588,2.61691614888529,4.4299319565794,0.803900341191175,5.23383229777058
"211","Tanzania","TZA",0.68907124153147,1.16907881478,1.85815005631147,3.44535620765735,5.8453940739,9.29075028155735,6.8907124153147,11.6907881478,18.5815005631147
"212","Thailand","THA",0.023387223027353,5.5330744319638,5.55646165499115,0.116936115136765,27.665372159819,27.7823082749558,0.23387223027353,55.330744319638,55.5646165499115
"213","The Bahamas","BHS",0.0756347909585295,0.000829169218235295,0.0764639601767648,0.378173954792647,0.00414584609117648,0.382319800883824,0.756347909585295,0.00829169218235295,0.764639601767648
"214","The Gambia","GMB",0.0218074194361765,0.0359912312302941,0.0577986506664706,0.109037097180882,0.17995615615147,0.288993253332353,0.218074194361765,0.359912312302941,0.577986506664705
"215","Togo","TGO",0.00281790373941177,0.0626607650435295,0.0654786687829413,0.0140895186970588,0.313303825217647,0.327393343914706,0.0281790373941177,0.626607650435295,0.654786687829413
"216","Tonga","TON",NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Trinidad and Tobago","TTO",0.00192199376117647,0.000467353155882353,0.00238934691705882,0.00960996880588235,0.00233676577941176,0.0119467345852941,0.0192199376117647,0.00467353155882353,0.0238934691705882
"218","Tunisia","TUN",0.306388470216176,1.22791703822559,1.53430550844177,1.53194235108088,6.13958519112795,7.67152754220883,3.06388470216177,12.2791703822559,15.3430550844177
"219","Turkey","TUR",0.80153043505941,4.20831027817765,5.00984071323706,4.00765217529705,21.0415513908882,25.0492035661853,8.0153043505941,42.0831027817764,50.0984071323705
"220","Turkish Republic of Northern Cyprus","CYN",0.00448703563058824,NA,NA,0.0224351781529412,NA,NA,0.0448703563058824,NA,NA
"221","Turkmenistan","TKM",3.63160628153118,0.966708745869705,4.59831502740089,18.1580314076559,4.83354372934853,22.9915751370044,36.3160628153118,9.66708745869705,45.9831502740088
"222","Turks and Caicos Islands","TCA",0.00160549789323529,NA,NA,0.00802748946617647,NA,NA,0.0160549789323529,NA,NA
"223","Uganda","UGA",0.0340525531217648,0.0277435931170589,0.0617961462388236,0.170262765608824,0.138717965585294,0.308980731194118,0.340525531217648,0.277435931170589,0.617961462388236
"224","Ukraine","UKR",0.0088285483985294,4.02574123686353,4.03456978526205,0.044142741992647,20.1287061843176,20.1728489263103,0.088285483985294,40.2574123686353,40.3456978526205
"225","United Arab Emirates","ARE",0.0122248072032353,0.0085786810164706,0.0208034882197059,0.0611240360161765,0.042893405082353,0.10401744109853,0.122248072032353,0.085786810164706,0.208034882197059
"226","United Kingdom","GBR",0.157058272573235,0.902301349340295,1.05935962191353,0.785291362866175,4.51150674670148,5.29679810956765,1.57058272573235,9.02301349340295,10.5935962191353
"227","United States of America","USA",21.8197987047785,9.37923866309825,31.1990373678767,109.098993523893,46.8961933154912,155.995186839384,218.197987047785,93.7923866309825,311.990373678767
"228","United States Virgin Islands","VIR",0.00084355085029412,0.000365119714411765,0.00120867056470588,0.0042177542514706,0.00182559857205882,0.00604335282352942,0.0084355085029412,0.00365119714411765,0.0120867056470588
"229","Uruguay","URY",NA,1.15746707318206,NA,NA,5.7873353659103,NA,NA,11.5746707318206,NA
"230","Uzbekistan","UZB",3.27173270375294,1.28811306320735,4.5598457669603,16.3586635187647,6.44056531603677,22.7992288348015,32.7173270375294,12.8811306320735,45.598457669603
"231","Vanuatu","VUT",0.000198872711470588,NA,NA,0.00099436355735294,NA,NA,0.00198872711470588,NA,NA
"232","Vatican City","VAT",NA,5.15311411764705e-06,NA,NA,2.57655705882352e-05,NA,NA,5.15311411764705e-05,NA
"233","Venezuela","VEN",0.776478019198235,0.471068212733824,1.24754623193206,3.88239009599117,2.35534106366912,6.23773115966029,7.76478019198235,4.71068212733824,12.4754623193206
"234","Vietnam","VNM",0.0385239125232353,1.31011391286264,1.34863782538588,0.192619562616176,6.55056956431322,6.7431891269294,0.385239125232353,13.1011391286264,13.4863782538588
"235","Wallis and Futuna","WLF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","Western Sahara","ESH",NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Yemen","YEM",NA,0.103150804224706,NA,NA,0.51575402112353,NA,NA,1.03150804224706,NA
"238","Zambia","ZMB",0.277601173065883,0.317691437972647,0.59529261103853,1.38800586532941,1.58845718986323,2.97646305519265,2.77601173065883,3.17691437972647,5.9529261103853
"239","Zimbabwe","ZWE",0.587708129387645,0.950589072981175,1.53829720236882,2.93854064693822,4.75294536490587,7.6914860118441,5.87708129387645,9.50589072981175,15.3829720236882
"240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
