NAME_EN,crop,pasture,total
Afghanistan,0.0023485826445599992,0.007938476954992932,0.010287059599552931
Åland Islands,1.6976445458823527e-6,1.238012145882353e-7,1.821445760470588e-6
Albania,9.794875696941175e-5,1.0866293971764714e-6,9.903538636658822e-5
Algeria,0.005215630709596702,0.0013123130064855877,0.00652794371608229
Andorra,1.5813745129411766e-7,8.117755665882359e-7,9.699130178823535e-7
Angola,0.0012651642896847057,5.170479339195881e-4,0.001782212223604294
Anguilla,NA,3.5810416852941215e-7,NA
Antigua and Barbuda,2.7954193069411767e-6,1.2990357760588236e-6,4.094455083e-6
Argentina,0.030356990946969347,0.013667274041305055,0.0440242649882744
Armenia,4.3961385551999945e-4,7.248502643647057e-5,5.1209888195647e-4
Aruba,3.157422052941177e-8,1.8973851261176477e-6,1.9289593466470593e-6
Australia,NA,NA,NA
Austria,3.970133222456468e-4,2.8538801322352945e-5,4.2555212356799974e-4
Azerbaijan,0.0013847470820799986,2.913198035541174e-4,0.0016760668856341159
Bahrain,1.3017201599999994e-6,4.4586573299999926e-6,5.760377489999992e-6
Bangladesh,0.0021044988336799994,4.115323729058824e-5,0.0021456520709705875
Barbados,6.7067005072941135e-6,2.0745819409411723e-6,8.781282448235286e-6
Belarus,0.0018598214564159987,1.691965905882353e-7,0.001859990653006587
Belgium,2.6830993680564705e-4,1.1639200376470588e-6,2.694738568432941e-4
Belize,5.33931676127647e-5,2.8772612509411762e-6,5.6270428863705875e-5
Benin,6.231747264541176e-4,5.946551045294118e-7,6.23769381558647e-4
Bermuda,NA,1.944725625882353e-7,NA
Bhutan,1.1273195360000003e-5,4.472353225235291e-5,5.599672761235291e-5
Bolivia,0.0011966728365749998,0.001686652419221293,0.002883325255796293
Bosnia and Herzegovina,2.3014849022117643e-4,1.135383196235294e-6,2.3128387341741173e-4
Botswana,9.274377123369411e-4,0.0011835462095061173,0.0021109839218430584
Brazil,0.06040151840900224,0.00610149621556747,0.06650301462456971
British Virgin Islands,2.82418746e-7,2.504011000588235e-7,5.328198460588235e-7
Brunei,3.5855552800000004e-6,1.1407259523529413e-6,4.726281232352942e-6
Bulgaria,8.5503660476047e-4,3.4468776649411763e-6,8.584834824254112e-4
Burkina Faso,0.003039499060055763,5.032263777882348e-5,0.0030898216978345865
Burundi,2.2857990019999993e-5,7.767049265294119e-7,2.3634694946529404e-5
Cambodia,0.001355754198799999,1.122114581470588e-5,0.001366975344614705
Cameroon,0.0014984063826992936,1.6292309679882343e-5,0.001514698692379176
Canada,0.026444002998246702,0.004179063394576232,0.030623066392822935
Cape Verde,7.5552e-10,3.019222641176471e-8,3.094774641176471e-8
Cayman Islands,NA,7.360457138823532e-7,NA
Central African Republic,3.11430543755294e-5,1.1839668138352935e-5,4.298272251388233e-5
Chad,0.0020522343271294112,0.001833156227779411,0.0038853905549088223
Chile,0.001957239914535,0.0010951485364111765,0.0030523884509461767
Colombia,0.0021536590636702943,0.0015472291499137058,0.003700888213584
Comoros,2.1248999999999996e-9,1.618354782352941e-8,1.830844782352941e-8
Costa Rica,2.8621439559829416e-4,1.003140043747059e-5,2.9624579603576475e-4
Croatia,3.2449562231717636e-4,1.7322122302588224e-5,3.4181774461976457e-4
Cuba,0.0018207442507983513,5.6279047994294114e-5,0.0018770232987926454
Curaçao,7.009887458823531e-8,4.108835158588244e-6,4.178934033176479e-6
Cyprus,7.10379454399999e-5,2.9036225523529426e-6,7.394156799235283e-5
Czech Republic,7.392233903435291e-4,4.3454919529411763e-8,7.392668452630585e-4
Democratic Republic of the Congo,1.0326924837529412e-4,2.805477362294118e-6,1.0607472573758823e-4
Denmark,5.445535875557644e-4,2.88768276282353e-6,5.474412703185879e-4
Djibouti,1.0331273058823531e-7,2.1232420587705874e-5,2.1335733318294107e-5
Dominica,9.37754071764706e-8,1.218175662352941e-7,2.155929734117647e-7
Dominican Republic,5.978241044068235e-4,1.4840392816411769e-5,6.126644972232353e-4
East Timor,2.410105623999999e-5,1.1318217746470593e-5,3.5419273986470584e-5
Ecuador,5.978694017470589e-4,6.186722710799999e-5,6.597366288550589e-4
Egypt,0.002260106693699293,3.862269838623526e-5,0.0022987293920855283
El Salvador,2.9561666704394114e-4,3.0913247864117646e-6,2.987079918303529e-4
Equatorial Guinea,9.444e-11,2.1632799176470584e-8,2.1727239176470583e-8
Eritrea,3.497956217734117e-4,3.667429436211175e-4,7.165385653945292e-4
Estonia,2.7036507871058824e-4,1.061227036235294e-6,2.7142630574682354e-4
eSwatini,8.572959140235293e-5,5.173889129294118e-6,9.090348053164705e-5
Ethiopia,0.005396734180938587,5.43889966972235e-4,0.005940624147910823
Falkland Islands,NA,2.1458703470188202e-4,NA
Federated States of Micronesia,NA,NA,NA
Finland,1.713760240771765e-4,1.814414890447059e-5,1.895201729816471e-4
France,0.0047449053115256445,2.6868805557176473e-5,0.004771774117082821
Gabon,1.6668659999999996e-8,4.628927150294118e-6,4.645595810294118e-6
Georgia,5.985240282399997e-4,2.3232880651411755e-4,8.308528347541172e-4
Germany,0.0031718079810578816,5.6284608578823536e-6,0.003177436441915764
Ghana,0.0011390979699039995,4.578185213329412e-5,0.0011848798220372937
Greece,6.024091155896469e-4,2.3045486054117643e-5,6.254546016437645e-4
Grenada,1.5827999470588236e-7,1.9729021570588235e-7,3.555702104117647e-7
Guatemala,8.410158226357057e-4,2.457692762294118e-6,8.434735153979999e-4
Guernsey,1.3100217035294116e-7,1.0055464517647076e-7,2.3155681552941193e-7
Guinea,9.227635923058822e-5,9.815102973882354e-6,1.0209146220447057e-4
Guinea-Bissau,1.4738596015999999e-5,2.2537185465882354e-6,1.6992314562588233e-5
Guyana,4.5730076040882356e-5,8.062488363052936e-5,1.2635495967141172e-4
Haiti,4.3199621816347055e-4,3.966831064764706e-6,4.3596304922823524e-4
Honduras,6.475500477365295e-4,4.9839819718235295e-6,6.525340297083529e-4
Hong Kong,2.334336640000001e-6,4.521613192941178e-6,6.855949832941179e-6
Hungary,0.0011192605601618821,2.0682792e-7,0.001119467388081882
Iceland,NA,3.530278339058822e-5,NA
India,0.04352167500487998,4.2532223218411753e-4,0.0439469972370641
Indonesia,0.0025948941930399997,1.6087573534588232e-4,0.002755769928385882
Iran,0.009158840984319993,0.01344477247642058,0.022603613460740572
Iraq,0.0034006344623199987,4.7909610644647027e-4,0.003879730568766469
Ireland,7.003822896e-4,3.206500649223529e-5,7.324472960922353e-4
Isle of Man,5.382158721882354e-6,4.3335607058823537e-7,5.815514792470589e-6
Israel,1.9777606839999992e-4,2.0186038512352944e-5,2.1796210691235287e-4
Italy,0.002396211833449411,1.181131016611765e-5,0.0024080231436155288
Ivory Coast,2.74806507876e-4,1.8985655104588234e-5,2.937921629805882e-4
Jamaica,7.439574202411767e-5,1.3907083069411766e-6,7.578645033105884e-5
Japan,9.041108684799999e-4,1.1259573561352943e-4,0.0010167066040935294
Jersey,9.04811988705882e-7,1.6155161788235295e-7,1.066363606588235e-6
Jordan,1.358790704799998e-4,4.953920023235286e-5,1.8541827071235267e-4
Kazakhstan,0.021813655021679992,0.06659019327487052,0.08840384829655051
Kenya,0.001878184280697882,0.00103185300388094,0.002910037284578822
Kosovo,7.337893667011764e-5,1.1559970729411764e-7,7.349453637741175e-5
Kuwait,1.086078456e-5,4.011574947705876e-5,5.0976534037058764e-5
Kyrgyzstan,6.361724622399996e-4,0.0026311654024394103,0.00326733786467941
Laos,4.3080395591999984e-4,2.212361073529412e-6,4.3301631699352923e-4
Latvia,4.8748535641976465e-4,8.003892183529413e-7,4.882857456381176e-4
Lebanon,6.0630196559999967e-5,5.423132624117652e-6,6.605332918411761e-5
Lesotho,3.964003133230588e-4,7.728995202776473e-5,4.736902653508235e-4
Liberia,2.2571160000000002e-8,4.915335705882353e-9,2.7486495705882356e-8
Libya,0.0011294843630710583,6.861442310279998e-4,0.001815628594099058
Liechtenstein,5.735785242352943e-7,NA,NA
Lithuania,7.400381099011763e-4,3.959642470588237e-7,7.404340741482352e-4
Luxembourg,2.1318234968470575e-5,NA,NA
Macau,8.633872e-8,2.152018235294117e-7,3.015405435294117e-7
Madagascar,6.466530957969411e-4,6.784552977806469e-4,0.001325108393577588
Malawi,9.202144896767059e-4,1.8961616504117647e-6,9.221106513271176e-4
Malaysia,3.69667346e-4,1.6523221637647062e-5,3.86190567637647e-4
Maldives,NA,3.339e-10,NA
Mali,0.005440724577741881,0.0011327050574399997,0.0065734296351818815
Malta,2.2650322108235253e-6,2.670454432941179e-7,2.532077654117643e-6
Mauritania,5.0073406826823524e-5,5.207081860035882e-4,5.707815928304117e-4
Mauritius,NA,3.6688104388235294e-7,NA
Mexico,0.013333672190580173,0.006220134987435524,0.0195538071780157
Moldova,4.4232538639058785e-4,NA,NA
Monaco,9.0128205176470593e-08,8.175684705882351e-10,9.094577364705883e-8
Mongolia,3.1878104391999993e-4,0.03302007163761528,0.033338852681535275
Montenegro,2.6637278343529394e-5,7.793303378823529e-7,2.7416608681411748e-5
Montserrat,8.558308288235295e-8,4.057401645882352e-7,4.913232474705881e-7
Morocco,0.005252905697063764,7.482172341820583e-4,0.006001122931245822
Mozambique,7.23114308193647e-4,1.2917559503664708e-4,8.52289903230294e-4
Myanmar,0.0031159147774399982,2.4286092573529416e-5,0.0031402008700135275
Namibia,5.004559124696464e-4,0.00198359842252994,0.0024840543349995865
Nepal,5.126188449599999e-4,2.1726014587058827e-5,5.343448595470587e-4
Netherlands,3.6320178431435273e-4,9.865601983058822e-6,3.730673862974116e-4
New Caledonia,NA,NA,NA
New Zealand,NA,NA,NA
Nicaragua,8.998143179731766e-4,5.473931285805883e-5,9.545536308312355e-4
Niger,0.004037994253539059,9.606136624291765e-4,0.004998607915968236
Nigeria,0.01331438559470988,2.1227469111723528e-4,0.013526660285827115
North Korea,9.068376909599999e-4,1.7716305074117645e-5,9.245539960341175e-4
Norway,7.568277407435295e-5,7.191671097458821e-5,1.4759948504894116e-4
Oman,4.368268152e-5,1.6729627001294114e-4,2.1097895153294116e-4
Pakistan,0.005476788003679995,3.4808859321176463e-4,0.00582487659689176
Palau,NA,NA,NA
Palestine,4.270755559999992e-5,2.752214147647059e-6,4.5459769747646983e-5
Panama,4.459227871969411e-4,2.0655009465882354e-6,4.4798828814352935e-4
Papua New Guinea,NA,NA,NA
Paraguay,0.0027859191202574112,7.434951203645294e-4,0.0035294142406219406
China,0.044118073931599985,0.06495671337842115,0.10907478731002114
Peru,8.256241041160589e-4,0.001330252079199705,0.0021558761833157638
Philippines,9.826361923999999e-4,6.756827392588236e-5,0.0010502044663258823
Poland,0.003274509171122824,1.1761154018823533e-6,0.0032756852865247063
Portugal,6.610858942305879e-4,1.5440502112941175e-6,6.62629944441882e-4
Puerto Rico,8.811629090347059e-5,2.0174570377058834e-6,9.013374794117648e-5
Qatar,6.505177680000001e-6,2.338282638705878e-5,2.9888004067058782e-5
Republic of Macedonia,1.25482678944e-4,2.2803321840000003e-6,1.27763011128e-4
Republic of the Congo,2.7432936755294114e-6,1.8128595945882354e-6,4.556153270117647e-6
Romania,0.002055267216338823,1.7520453288000002e-5,0.002072787669626823
Russia,0.027314129592367058,0.001668866452839529,0.028982996045206585
Rwanda,5.21481725195294e-5,1.5317102735294117e-6,5.3679882793058813e-5
Saint Kitts and Nevis,1.3960920794117648e-6,4.731971733529412e-7,1.869289252764706e-6
Saint Lucia,4.06445436e-7,4.5336034199999995e-7,8.59805778e-7
Saint Martin,NA,2.0830807694117642e-7,NA
Saint Pierre and Miquelon,NA,8.307386641764705e-7,NA
Saint Vincent and the Grenadines,6.175835435294119e-8,1.7504076794117646e-7,2.3679912229411765e-7
Saint-Barthélemy,NA,9.535832523529412e-8,NA
San Marino,8.178847962352909e-7,NA,NA
São Tomé and Príncipe,NA,5.562e-11,NA
Saudi Arabia,7.279371184799996e-4,7.021976609099991e-4,0.0014301347793899987
Senegal,0.00199816444708447,9.57375244385294e-5,0.002093901971522999
Serbia,6.460339781872939e-4,1.276262942117647e-6,6.473102411294116e-4
Sierra Leone,1.5364943576470584e-7,3.704657347058824e-8,1.9069600923529406e-7
Singapore,NA,1.316614464705884e-6,NA
Sint Maarten,NA,2.512888782352946e-7,NA
Slovakia,3.790642486531765e-4,3.847522701176471e-7,3.794490009232941e-4
Slovenia,9.055623186070585e-5,6.061835520000001e-7,9.116241541270585e-5
Solomon Islands,NA,NA,NA
Somalia,7.938727608199997e-4,0.001400102636609646,0.0021939753974296455
Somaliland,6.794974628847059e-5,5.08772929642235e-4,5.767226759307056e-4
South Africa,0.008052442410367056,0.003374851294831759,0.011427293705198816
South Korea,3.854889685599999e-4,2.7868780837058835e-5,4.133577493970587e-4
South Sudan,3.413661362515289e-4,6.13656731189647e-4,9.550228674411759e-4
Spain,0.004284923748237176,3.845149818211762e-5,0.004323375246419293
Sri Lanka,2.7071678671999997e-4,1.3163602985294121e-5,2.838803897052941e-4
Sudan,0.011155690798091058,0.0032133966668032934,0.014369087464894351
Suriname,9.159288619764706e-6,3.029493067058824e-6,1.218878168682353e-5
Sweden,4.964971023303529e-4,1.344694052611765e-5,5.099440428564706e-4
Switzerland,1.7874980271811766e-4,2.021094417741176e-5,1.9896074689552943e-4
Syria,0.001844915061039999,0.0012952555297711756,0.0031401705908111746
Taiwan,1.2525808847999996e-4,8.39809894411765e-6,1.336561874241176e-4
Tajikistan,3.337119030399997e-4,5.632620397305877e-4,8.969739427705874e-4
Tanzania,0.005728429552121174,2.8414504394099974e-4,0.006012574596062173
Thailand,0.005191311844879997,2.4993393224117655e-5,0.005216305238104115
The Bahamas,2.847699558e-6,9.345874255694106e-5,9.630644211494106e-5
The Gambia,1.249714933414117e-4,8.538949169117644e-6,1.3351044251052935e-4
Togo,3.460640831242352e-4,1.3138983547058823e-6,3.4737798147894104e-4
Trinidad and Tobago,3.4614664342941184e-6,2.609497871647059e-6,6.070964305941177e-6
Tunisia,0.003070369020987057,9.756246693282347e-5,0.0031679314879198804
Turkey,0.009827588046159994,0.0013460859003529405,0.011173673946512934
Turkish Republic of Northern Cyprus,6.817113303999992e-5,4.987530238235299e-6,7.315866327823523e-5
Turkmenistan,0.0010823193677599995,0.008169073957824704,0.009251393325584703
Turks and Caicos Islands,NA,1.8248196365294125e-6,NA
Uganda,1.9160535877882354e-4,2.3659146562058834e-5,2.1526450534088237e-4
Ukraine,0.006704084211275291,5.024922753882355e-6,0.006709109134029173
United Arab Emirates,5.994036976e-5,7.241917761529403e-5,1.3235954737529404e-4
United Kingdom,0.0022412710657185885,1.6365767839199996e-4,0.0024049287441105884
United States of America,0.08795920445107905,0.03320252115010129,0.12116172560118034
United States Virgin Islands,1.2748190835882355e-6,8.163366042352942e-7,2.0911556878235298e-6
Uruguay,0.005502993193852412,6.725592974996472e-4,0.006175552491352059
Uzbekistan,0.0022941100306399995,0.006431047531379998,0.008725157562019997
Vanuatu,NA,NA,NA
Vatican City,3.7801581176470585e-9,NA,NA
Venezuela,0.002806446176611412,8.787570657135882e-4,0.003685203242325
Vietnam,0.001993975195439999,4.755657152470589e-5,0.002041531766964705
Western Sahara,NA,6.538587083999992e-6,NA
Yemen,5.863392029599997e-4,0.00418392222421764,0.004770261427177639
Zambia,0.0014477907654635296,1.1540506387535299e-4,0.0015631958293388826
Zimbabwe,0.00447133965152141,2.929503040148823e-4,0.004764289955536292
